0022900,Prime Lime,23rd May 2014,Bernard Dunham,Mare,Limehouse,Klondike Kat,Johnson J Warren And Dunham Bernard C
0022901,Fourinthemorning,13th April 2013,Tracey Young,Gelding,Albertus Maximus,Ask Ellen,Thomas Beatty
0022862,Patrick's Day,4th May 2013,Michael Maker,Gelding,Harlan's Holiday,De Aar,Michael Hui
0022946,Warranty,1st February 2013,Michael Maker,Mare,Artie Schiller,Shoppers Return,Three Diamonds Farm
0022883,Warrior Jonesy,6th May 2014,Brian Knippenberg,Colt,Majestic Warrior,Feather It Jonesy,Carl Pollard
0022877,Pyro City,26th April 2009,Robert Fiesman,Gelding,City Zip,Proven Form,Scott Duke
0022911,Windsor's Clouds,20th March 2014,Glenn Harrison,Filly,Windsor Castle,After Clouds,Kathy Harrison
0022872,Merry Giant,11th March 2013,Kathleen DeMasi,Gelding,Red Giant,Merry's Pegasus,Pewter Stable
0023009,Azarenka,31st August 2011,Justin Snaith,Mare,Windrush,Centre Court,Messrs E G Bouwer E A Braun O De W Foulkes &amp; K P
0022665,Private Joke,14th March 2012,Troy Smith,Gelding,Comic Strip,Rowdy Angel,Bags Racing
0022910,Gone Mountain,13th April 2011,Scott Decker,Gelding,Magna Graduate,Woodthrush,No Respect Racing Stable
0022758,Magnum P S I,16th February 2014,Osman Iturralde,Gelding,Inseperable,Rumba Casino,Gabriel Carlin
0022882,Oops I Am,13th January 2014,Doug Goodman,Gelding,Graeme Hall,Platinum Heights,Gregory Elam
0022893,Windsors Flight,19th April 2013,Anthony Rideoutt,Gelding,Windsor Castle,Meadowlakes Flight,Ernest Wills Iii
0022887,Five Star Buckle,1st April 2012,Ronney Brown,Gelding,Five Star Day,Go For Diamonds,Autobahn Racing Stables Inc
0022921,Rockhopper Penguin,4th March 2012,Melinda Sanders,Gelding,Rock Hard Ten,Stolen Heart,Melinda Sanders
0022920,Avenue Road,16th April 2013,Kevin Boykins,Gelding,Giant's Causeway,Turned On,Boykins Racing Stable
0022768,Day Drink In,1st March 2014,Jesus Cuanda,Filly,Fdd Dynasty,Watchin The Rain,Cuanda Enterprises
0022675,Paythebank,15th February 2012,J Kruljac,Gelding,Lemon Drop Kid,She's From Queens,Seltzer Thoroughbreds
0023019,Captain Alfredo,28th September 2011,T Laing,Gelding,Captain Al,Zooming Zellie,Mr A L A Crabbia
0022897,Gemini Dream,1st June 2014,Crystal Pickett,Mare,Girolamo,Oscega,Jill Daniel
0022954,Pat M's Image,10th May 2012,Michael Morrison,Mare,Leroidesanimaux,Miss Kneehigh,Julio Tapahuasco
0022892,Zero Visablity,20th May 2011,Cindy Huber,Mare,Arromanches,Don't Even,Cindy Huber
0022930,Renaissance Rosie,8th April 2012,Gerald Brooks,Mare,Jump Start,Barouchka,Ronald Clark
0022931,Sharon Spagetti,14th March 2010,Ilmar Loaiza,Mare,Frost Giant,Ginger N Sugar,Lima Horse Racing Llc
0022685,Lucy In Diamonds,16th April 2012,Jerry Hollendorfer,Mare,Rock Hard Ten,Spritz,Graziani Al Russell Joe And Park Charles
0023029,Alex The Great,12th November 2014,Roy Magner,Gelding,Rebel King,Pure Reason,Messrs T J Barnard &amp; R R Magner
0022964,Conquest Lucknlove,18th February 2012,Jason Servis,Mare,Lookin At Lucky,Love And Marry,Dubb Michael And Coyle Boys Stable
0022778,Adi,19th March 2013,Juan Gonzalez,Filly,Jesse James Jr,Abruptly Adrianna,Valle Guadiana Corporation
0022907,Golden Rings,15th March 2011,Jeff Runco,Gelding,Birdstone,Five Gold Rings,Rob Ry Farm And Slysz Jayne Marie
0022941,Homegrown Honey,25th April 2014,Michael Tomlinson,Filly,Nikama,Lady Witha Secret,Michael Tomlinson
0022903,Gaultier,23rd February 2013,Ricardo Bailey,Gelding,Scat Daddy,Cloon,Ricardo Bailey
0023039,Mac De Lago,6th November 2011,Coerie Lensley,Gelding,Encosta De Lago,Macavelli Miss,Messrs S J Myburgh P L Olivier &amp; Wessie Van Der W
0022940,Miss Maserati,10th March 2014,Karl Grusmark,Mare,Plan,Glorious Smile,Cramer David And Spadea Jr  Anthony
0022695,Frame,27th March 2010,Michael Johns,Gelding,Street Sense,Robbery Suspect,Michael Johns
0022902,Thomas Point,27th February 2012,Marco Castaneda,Gelding,Warrior's Reward,Lighthouse Lil,Nancy Signs
0022788,Spittin In The Dawn,16th February 2012,Sherry Armstrong,Gelding,Spit Curl Jess,First Daun Express,RUBEN RODRIGUEZ
0022974,Lookin Up,31st March 2013,Mark Salvaggio,Gelding,Lookin At Lucky,Legendary Lady,Dgmt Racing
0022917,Whiskey Creek,13th February 2013,Alex Correa,Horse,Not For Love,Emma Hamilton,Fantasy Island Stable (correra)
0022956,Roll On The Navajo,16th February 2012,Demelza McMahon,Gelding,Shakespeare,Grey Traffic,Sola Dei Gloria Stable And Besecker Joseph E
0022984,Hadarat,16th November 2014,Paul Reeves,Gelding,Oratorio,Muhtaram,Mrs C Reeves
0022798,My Bikini Fell Off,24th April 2011,Bart Hone,Mare,Elusive Jazz,Unconstitutional,Brian Mundell
0022950,Liana Star,7th April 2013,Joseph Orseno,Filly,Line Of David,Colcon,Ptj Stable Inc
0023049,Captain's Girl,6th September 2013,Louis Goosen,Mare,Noordhoek Flyer,Captain's Heart,Messrs L W Goosen &amp; Claude Comaroff
0022912,Tapthestar,4th May 2014,Ronald Wilt,Filly,Tapizar,Orion's Daughter,James Miller
0022927,Poco Loco,14th April 2012,Willie Kee,Mare,Deputy Storm,Pic Isabella,Louis Weber
0022966,Holidays Saratoga,6th May 2013,Wesley Ward,Filly,Harlan's Holiday,Saratoga Humor,Baker Dr Bill
0022951,Princess Akila,4th February 2013,Lilli Kurtinecz,Filly,Hat Trick,Tates Queen,Lilli Kurtinecz
0022994,Xanthus,3rd October 2014,Justin Snaith,Gelding,Just As Well,Lodge Of Dreams,Green Street Bloodstock (pty) Ltd (j Augustin)
0022937,Shifty Kitten,16th April 2013,James Cornwell,Mare,Kitten's Joy,Transformation,Kavita Springs Racing Stable
0022960,Oscura,5th February 2012,Juan Rizo,Mare,Admiral's Cruise,Winfama,Santa Cruz Ranch Inc
0022961,September Issue,18th February 2013,Kitty Cheeks,Filly,Medaglia D'oro,Malibu Legacy,Leland Hayes
0023059,Pelaya,16th October 2013,Michael Roberts,Filly,Silvano,Pailita,Maine Chance Farms (pty) Ltd (nom: Dr W A &amp; Mrs N
0022971,Prince Vincenzo,1st February 2012,Luis Luna,Gelding,Exclusive Quality,Christmas Lights,Harvey Tenenbaum
0023069,Queens Chapel,9th September 2013,Grant Paddock,Filly,King's Chapel,Done Roamin',Messrs M L G Stones &amp; D J L Ganachaud
0022981,Rediscover,5th February 2012,Jr Michael Catalano,Gelding,Bernardini,Brushed Gold,Jacobson Thoroughbreds Llc
0022913,Tapit's Ninietta,25th April 2014,Jeff Runco,Mare,Hansen,Perfect Challenge,Abundant Life Stables
0022991,The Judicator,2nd August 2014,Justin Snaith,Gelding,Judpot,Mary's Pride,Mr A C Peter
0023079,Frappachino,5th August 2012,Roy Magner,Gelding,Ideal World,Mocha Special,Mr A J Van Bassen &amp; Miss T Van Bassen
0022922,Owl Run,24th March 2014,Timothy Shanley,Gelding,Charitable Man,Mycrispycream,Chambers Deana And Chambers Kevin
0022923,Blue Plaid,26th May 2014,Elizabeth Meehan,Gelding,Fiber Sonde,Acala,Elizabeth Meehan
0022947,Nouvelle Vague,5th February 2012,Linda Rice,Mare,Henrythenavigator,Fantastic Filly,Gainesway Stable (Antony Beck)
0023089,Mygirldownunder,7th September 2013,Mike Azzie,Filly,Myboycharlie,Nervate,Mr B D Burnard
0023001,Zanzibarian,4th November 2013,Brett Crawford,Gelding,Silvano,Zahira,Messrs F M Carruthers &amp; Ian Robinson &amp; Mrs D J She
0022933,Charming Fantasy,22nd April 2013,David Fawkes,Filly,Leroidesanimaux,Evil Eyed Czarina,Pinnacle Racing Stable Llc And Norman Stables Llc
0022808,Go Champ Go,7th April 2010,Jeff Hudson,Gelding,Devon Lane,My Desert Lady,Jeff Hudson
0022976,Hope Is Rising,19th March 2013,Luis Luna,Gelding,Pleasantly Perfect,Paintball,Henry Villanueva
0022970,Candy At My Place,23rd February 2010,Michael Maker,Gelding,Candy Ride,Pola's Place,Maxis Stable
0022705,Whatsthequestion,12th January 2010,Kimberly Graci,Gelding,Ministers Wild Cat,You Are The Answer,Runnin Shoes Stable
0022943,Play The Break,5th April 2012,Sr Angel Montano,Mare,Pleasantly Perfect,Swans Nest,Juan Cano
0023011,Royal Chian,18th September 2012,Vaughan Marshall,Mare,King's Apostle,Cabaret Girl,Messrs P R C Freestone T Naiker D G Rodel &amp; A R
0022818,Little Bit Louder,13th April 2014,J Roberts,Filly,Diabolical,Quiet Celerity,Roberts Lori A And Roberts Alizay
0022932,Sherry Angel,14th April 2009,Monte Brinsley,Mare,Repent,Golden Vintage,Sherri Matlock
0023099,Dunham,6th October 2012,Stephanie Miller,Gelding,Royal Air Force,Ma Petit Choux,Mr F Du Toit
0022986,Mighty Real,23rd October 2014,Vaughan Marshall,Colt,Dan De Lago,Tiawana,Mr V H Marshall &amp; Ms J H Jones
0022715,Chilham Court,25th April 2012,Philip Aristone,Gelding,Basketball Court,Chilham Castle,John Azzatori
0022953,Aly's Ice Box,10th March 2013,Guadalupe Preciado,Filly,Ice Box,Aly's Vow,Conaway Paul And Mutnick Wendy
0023021,Exelero,27th August 2010,T Laing,Gelding,Western Winter,Landaulet,Messrs Bryn Ressell &amp; N M Shirtliff
0022828,Fateel,14th April 2012,Justin Evans,Gelding,Invasor,Thaminah,Herron Jackie And Sylvia
0022957,Behzad's Pride,30th January 2013,Scott Lake,Gelding,First Dude,Divine Sovereignty,Thomas Reynolds
0023031,Raiden,13th September 2014,Leon Erasmus,Colt,Rebel King,Chestnut Magic,Mr L J &amp; Mrs M J Erasmus
0022996,Kryptonite,11th October 2012,Yvette Bremner,Mare,Rock Of Rochelle,Rhinestone,Messrs Philip Van Vuuren M I Musket Christopher
0022967,City Section,8th March 2013,Thomas Bush,Filly,City Zip,Catch A Warning,Sullimar Stable
0022838,Absolute Pinnacle,11th March 2013,Mary Eppler,Gelding,Vineyard Haven,Soniador,Shirley Hart
0022963,Miss Contessa,27th March 2013,III Joseph Catanese,Mare,First Dude,Native Dasher,Dorothy Raffa
0022725,Dean Verdile,3rd March 2012,Joseph Marino,Gelding,Yes It's True,Unbridled Grace,Joseph Marino
0023041,Blackball,24th September 2014,Gavin Van Zyl,Gelding,Black Minnaloushe,Kite Runner,Messrs E A Budlender P R Rencken K Thaver &amp; Team
0023004,Dancer,25th October 2013,Joey Ramsden,Colt,Mambo In Seattle,Falling Blossom,Miss G Burg Messrs W Schmitz &amp; M J T Wickens
0022848,Cincy Belle,20th February 2014,Geoffrey Dixon,Mare,Any Given Saturday,Unbridled Gem,Ruben Stable
0022977,Disco Man,26th April 2013,Peter Walder,Gelding,Disco Rico,Gracefully Done,Nittolo John Aventura Stable And Rabalac Racing Stable Inc
0022735,Troubled Lover,20th January 2014,Gary Contessa,Colt,Into Mischief,Beam Of Love,Darlene Bilinski
0022973,I. C. Lightning,10th April 2010,Guadalupe Preciado,Gelding,Flatter,Iron City Lady,L Mangum
0023014,Lord Balmoral,17th November 2013,Vaughan Marshall,Gelding,Star Witness,Balmoral Belle,Mrs Jane Truter &amp; Mr K P Truter
0022745,Fautive,9th April 2013,Robert Mosco,Mare,Blame,Pertuisane,Richard Ciavardone
0022983,Bold Respect,28th August 2014,Brett Crawford,Gelding,Bold Silvano,Respectable Lady,Mrs D J Sherrell
0022987,Purple Diamond,21st October 2014,Alan Greeff,Gelding,Var,Jalberry,Messrs L H Paletz G D Tooch &amp; D Yutar
0023006,Fire In The Belly,4th October 2013,Alan Greeff,Gelding,Tiger Dance,Shareefa,Messrs G D Tooch D Yutar &amp; H N Yutar
0022942,Mistiz,7th May 2014,Robert Bordis,Mare,Tizway,Nell's Flower,Raymond Rhymer Jr
0022980,Little Sky,21st March 2013,Olivo Inirio,Gelding,Sky Mesa,Hay Lauren,Olivo Inirio
0023024,Agencefrancepresse,25th August 2013,Doug Campbell,Gelding,Lope De Vega,Belle Bizarre,Mr Douglas Campbell
0023051,Water Lily Lake,3rd October 2013,Sean Tarry,Filly,Trippi,Winter Lily,Mr C J H van Niekerk
0023016,Red Ray,12th August 2010,Joey Ramsden,Horse,Western Winter,Nacarat,Mayfair Speculators (pty) Ltd (nom: Mr D L Brugman
0022997,Variance,24th August 2012,Vaughan Marshall,Filly,Var,U Aintseenothinyet,Mr H &amp; Mrs B J Enderle Mr &amp; Mrs A Georgiou &amp; Avon
0022755,Souper Knight,19th February 2010,Jorge Diaz,Gelding,Midnight Lute,Secret Liaison,3 Amigos 3 Stables And Vrana Stephanie
0022990,Strategic Power,11th September 2014,Gokhan Terzi,Gelding,Var,Cut No Ice,Mr G Goksel
0023026,On Winter's Traces,12th November 2013,Dean Kannemeyer,Gelding,Western Winter,Morning Rain,Miss April Glaspie
0023109,Open Heir,4th November 2011,Doug Campbell,Gelding,King Of Kings,Open Gates,Messrs J F Desjardins &amp; Douglas Campbell
0022858,Call Wil,24th February 2011,Jr Michael Catalano,Gelding,Wilko,Pardon My Slew,Bing Cherry Racing Inc
0022765,Bella Faccia,11th February 2014,Javier Roman Jr,Horse,One Famous Eagle,Special Queen Sa,Mario Dominguez
0023061,Intercept,18th August 2013,Jannie Borman,Filly,Visionaire,Four Ladies Wild,Mr N F van Niekerk
0023034,So Var,21st September 2014,Gavin Van Zyl,Gelding,Var,Surabi,Mr B C Laubscher
0022993,Wall Street Trader,15th August 2014,Stephanie Miller,Gelding,Mambo In Seattle,Hard At Play,Mr F Du Toit
0023000,Platinum Prince,25th November 2013,Justin Snaith,Gelding,Silvano,Spirit Ofthe Dance,Mrs P J &amp; Mr H C Devine
0023036,La Bella Mia,6th October 2014,Gavin Smith,Mare,Gimmethegreenlight,Mysterious Jet,Mr H Adams
0023119,Moonunderwater,1st January 2007,R Donohoe,Gelding,Norwich,Roseaustin,T Drennan
0022868,Donna's Dream,15th May 2014,Jr Peter Wasiluk,Filly,First Samurai,Dreamflight,Southern Chase Farm
0023071,Space Needle,12th October 2013,Willem Nel,Filly,Sail From Seattle,Ma Chouette,Mrs S Plattner
0023044,Respectable Rock,13th November 2014,Alyson Wright,Gelding,Seventh Rock,Respectable Model,Messrs G Goksel &amp; C Lafraisiere
0023003,Countess Varovski,12th November 2013,Clinton Binda,Filly,Var,Crystal Symphony,Dreamstar Racing (nom: Mrs S M Binda)
0022775,Sheza Hot Ruler,23rd February 2013,Michael Barber,Filly,Corona Caliente,Absolute Rule,Logan Mike And Yealonda
0023007,Half Moon Hotel,12th November 2009,Vaughan Marshall,Gelding,Alado,Carolina Moon,Mr V H Marshall
0022878,Strong Resolve,19th April 2009,Charlie Lawson,Gelding,Elusive Quality,Sweet Eloise,Charlie Lawson
0023046,Bletchley,9th November 2013,Sarel von Willingh Smit,Gelding,Great Britain,Kalinga,Mr Sarel Smit
0023129,Any Second Now,4th May 2012,T M Walsh,Gelding,Oscar,Pretty Neat,Mr John P McManus
0023013,Cloth Of Cloud,25th October 2013,Sean Tarry,Filly,Captain Al,Our Table Mountain,Mrs Paul Shanahan Messrs M J Jooste B Kantor &amp; C
0023081,Seventh Moment,8th October 2012,Yvette Bremner,Filly,Seventh Rock,Melting Moments,Messrs A J Van Huyssteen Carl Hewitson &amp; F H McGr
0023010,Make It Raine,7th September 2012,Alan Greeff,Mare,New Approach,Our Dizzy Raine,Messrs C &amp; R Kieswetter &amp; Ridgemont Highlands (nom
0022785,Absolut One,10th January 2010,Miguel Castillo,Gelding,Ketel Won,Royal Quick Sis,Ralph Vincent
0022888,Blogosphere,9th April 2012,Janice Groves,Gelding,Mass Media,Appropre,Angela Lugaila
0022952,Fist Bump,16th April 2013,Larry Pilotti,Filly,Leroidesanimaux,Warrior Prinzessa,Monarch Stables Inc
0023017,Trip To Heaven,24th October 2011,Sean Tarry,Gelding,Trippi,Helleborus Blue,Messrs C J H Van Niekerk D J Michael L M Michael
0023139,Antonio Joli,2nd May 2012,J J Hanlon,Gelding,Arcano,Snowtime,Miss Rachel O'Neill
0023091,Caitlin's Answer,24th September 2012,Jacques Strydom,Mare,A P Answer,Gypsy Jangle,Mr J V A Strydom
0023023,Purple Mountains,7th November 2012,Glen Puller,Gelding,Var,Riviersonderend,Messrs F M Carruthers G R Puller &amp; Ian Robinson
0023020,Victorious Jay,18th October 2012,Vaughan Marshall,Gelding,Jay Peg,Rub A Dub Dub,Mr V Ragoonath &amp; Ms Joelle Ng
0022795,Desert Stepper,2nd April 2012,Joel Marr,Mare,Desert God,Thanks For Smokin,H Joe Allen And L Squared Racing Llc
0022962,Front Row Debbie,1st June 2013,Dale Romans,Mare,Pleasantly Perfect,Campagnarde,Robert Baron
0022898,Cooper's Keeper,23rd March 2012,Bradlee Rainwater,Mare,Temple City,Sullied But Sweet,Bradlee Rainwater
0023149,Ellie's Choice,12th April 2009,D Donovan,Mare,Mountain High,Dolly Dove,Barry Drogman
0023027,Peter The Wailer,23rd September 2013,Bill Human,Gelding,Tiger Ridge,Sheba,Mr N F van Niekerk
0023033,Secret Harbour,27th October 2014,Paul Matchett,Gelding,Noordhoek Flyer,Efistfull,Mr F Bronkhorst
0023054,Dakiwe,27th August 2011,Roy Magner,Gelding,Kahal,Vin Fizz,Mr R W S Chung
0023101,Olympic Power,31st August 2012,Alan Greeff,Gelding,Trippi,Olympic Storm,Mr &amp; Mrs A C Greeff &amp; Mr D Cicognini
0022972,Boca Scuttlebutt,25th March 2012,Bruno Tessore,Gelding,Elusive Quality,Baghdaria,Baccarat Racing Llc
0023159,Successor,16th March 2013,C Von Der Recke,Gelding,Galileo,Dame Again,Stall Wollin
0023056,Profit Ratio,15th October 2012,Craig Mayhew,Gelding,Dupont,Pudding And Pie,Messrs C J Mayhew &amp; W J Coertze
0023064,Kangaroo Jack,8th September 2012,Gary Alexander,Gelding,Querari,Rainbow Flag,Mrs M J Wallace
0023043,Prince Of Promise,23rd October 2014,Stephen Moffatt,Gelding,Crusade,Royal Promise,Mrs J Moffatt
0023030,Puget Sound,1st September 2014,M F De Kock,Gelding,Sail From Seattle,La Bella Donna,Onamission Syndicate (nom: Mr Mathew F De Kock)
0023037,Rosie Bubbles,16th November 2014,Louis Goosen,Filly,Rock Of Rochelle,Luna De Rosa,Corryvrecken Racing Cc (Nom: Mrs E R Joell)
0023111,Pippin,30th September 2012,Alan Greeff,Filly,Mambo In Seattle,Grima,Mr M C Gerber
0023066,I'm A Vision,20th August 2013,Alan Greeff,Filly,Argonaut,Look Who's Talkin,Dr G Baitz &amp; Mr C Baitz
0022982,Apollo Star,12th September 2014,Joey Ramsden,Gelding,Alado,Carnival Time,Miss G Burg &amp; Mr M J T Wickens
0023169,Rock On Barney,9th January 2011,P J Gilligan,Gelding,Fracas,Monthly Sessions,Mrs Mary T Kelly
0023074,Humidor,26th August 2011,Tony Rivalland,Gelding,Miesque's Approval,Lewinsky's Lover,Messrs I M &amp; M G Horsfield G N Cumming I Deetlef
0023053,Fashion Quest,25th October 2013,Michael Miller,Filly,Kahal,Model Mam'selle,Mr B J Sahd
0023047,Catamount,28th September 2013,Coerie Lensley,Gelding,Tiger Ridge,Lucy Would,Mr S M Jerrier
0023040,Autumn In Seattle,3rd November 2014,Yvette Bremner,Gelding,Sail From Seattle,Autumn Breeze,Messrs A J Van Huyssteen &amp; F H McGrath
0023121,Sunchyme,1st January 2008,J Hurley,Gelding,Classic Cliche,Back To Roost,J C Hurley
0023076,Sarah's Secret,20th September 2013,Michael Roberts,Gelding,Argonaut,Twin Aspens,Messrs B Walker &amp; H F Schwegmann &amp; Mrs V L Roberts
0022992,Victorious Captain,31st October 2014,Vaughan Marshall,Gelding,Captain Al,Cornucopia,Messrs David Ng &amp; V Ragoonath &amp; Ms Joelle Ng
0023179,Old Time Melody,1st January 2009,T P O'Connor,Gelding,Darsi,Sherberry,Thomas P O'Connor
0023063,Dawnbreaker,12th November 2013,Gavin Smith,Gelding,Trippi,Enchanted Dawn,Ralphs Racing (pty) Ltd (nom: Miss K Ralphs)
0023084,Cosmic Burst,27th October 2012,Dennis Drier,Mare,Var,Colour Burst,Messrs P Govender K P Naidoo Drs M K K Naidoo &amp;
0022908,Giant Red,12th May 2013,Jessica Pizzurro,Gelding,Giant Oak,Jester,Darren Heinrich
0023050,Royal House,7th November 2013,Michael Roberts,Gelding,The Sheik,Karenina,Mrs V L Roberts
0022805,Shotgun Wedding,1st April 2013,Bennie Woolley Jr,Gelding,Weather Warning,Garter,Randy Smith
0023086,Simona,3rd September 2013,Michael Roberts,Filly,Gimmethegreenlight,Ginger Hill,Newbury Racing (pty) Ltd (nom: Mr D E Evans)
0023131,Agent Boru,20th April 2011,T Gibney,Gelding,Brian Boru,Agent Scully,Roberto Syndicate
0023189,Return Flight,3rd April 2011,R Menzies,Gelding,Kayf Tara,Molly Flight,Mike and Eileen Newbould
0023073,Summer Fashion,25th September 2013,Marthinus Nicolas Prinsloo,Mare,Miesque's Approval,Vanity,Mr M N Prinsloo
0023057,Honeymoon Cove,12th October 2013,Craig Eudey,Filly,King Of Kings,Firebird Rising,Chantarelle Farm (nom: Mr C E P Touzel)
0022815,Jaden's Trick,20th March 2014,Johnnie Nall,Mare,Disappearing Trick,Wakidevil,Lucky Six Inc
0023141,Kara Loca,1st January 2009,M Winters,Mare,Kayf Tara,Lohort Castle,Carl Beame
0023096,Newtons Spark,17th September 2010,Jannie Borman,Gelding,Newton,Bright Spark,Mr L Prinsloo
0023083,She's A Fortress,19th August 2012,Corinne Bestel,Mare,Fort Wood,She's A Winner,Mr E W Buhr &amp; Mrs J M Paterson
0023067,Little Miss Jet,25th September 2013,Lowan Denysschen,Filly,Argonaut,Allez Afrique,Messrs G Murray G C Cornwall G P Denysschen &amp; M
0023094,A Time To Kill,26th November 2010,Candice Bass-robinson,Gelding,Mullins Bay,Pelican Brief,Messrs R J Bloomberg Jonathan Kaplan &amp; G J Wilson
0022918,Go Go Romeo,14th February 2011,Alejandro Maymo,Gelding,Shakespeare,Wishing Dixie,Alex Kazdan
0023199,Silvergrove,19th March 2008,Alexandra Dunn,Gelding,Old Vic,Classic Gale,Mrs K R Smith-Maxwell
0022825,K P Wildcat,18th January 2013,Jeff Mullins,Mare,Include,Londolozi,Karl Pergola
0023060,Sarabi,29th September 2013,Paul Gadsby,Mare,Rebel King,Qui Success,Thor Insurance Brokers (pty) Ltd (nom: Mr Henk Nel
0023151,Magic Of Light,24th April 2011,Mrs J Harrington,Mare,Flemensfirth,Quest Of Passion,Ann &amp; Alan Potts Limited
0023104,Bazoon,6th August 2011,Desmond Egdes,Gelding,Mullins Bay,Mazoon,Messrs N H Amod Sayed &amp; D Egdes
0023002,Cream Of Chrome,12th September 2013,Gavin Smith,Filly,Captain Al,Kiribati,Mr H Adams
0023077,Sublime Code,10th November 2012,Alistair Gordon,Gelding,Warm White Night,Pin Code,Messrs J A Erasmus D Hyde Prof K I Mitchell &amp; Pr
0022835,Wise Mac,8th April 2010,Joan Reynolds,Gelding,Wiseman's Ferry,Sharp Reef,Moshe Mark
0023161,Boney Moloney,1st January 2013,K Brown,Filly,Dubai Destination,Saraparda,Miss Katy Brown
0022928,Scarlet Emerald,19th March 2013,Timothy Grams,Mare,Desert Party,Jena Jena,Jason Hall
0023093,Born To Rule,16th November 2009,Willem Nel,Gelding,Jet Master,Joie De Grise,Mrs S Plattner
0023114,Amadora,16th September 2013,Alistair Gordon,Filly,Brave Tin Soldier,Alma Guerreira,Mr R Plersch
0023070,National Key,28th August 2009,Brian Wiid,Gelding,National Assembly,Special Key,Messrs G Hodges &amp; B O Wiid
0023012,Candaleeyah,23rd September 2011,Michael John Robinson,Mare,Argonaut,Ratafia,Messrs C W Nelson &amp; J Mahony
0023087,Regardstobroadway,17th October 2011,Dennis Bosch,Mare,Var,Rebel Kid,Messrs S M Jerrier &amp; P T Reilly
0022845,Conquest Outlaw,28th March 2011,John Pimental,Gelding,Northern Afleet,Sun Lucky,John Pimental
0022938,Bold Char,27th March 2013,David Fawkes,Filly,General Quarters,Bold Twitch,Harold Queen
0023106,Royal Utopia,14th September 2013,Candice Dawson,Mare,Ideal World,Queen's Bay,Ralphs Racing (pty) Ltd (nom: Miss K Ralphs)
0023171,Days Hotel,2nd June 2005,H De Bromhead,Gelding,Oscar,Call Catherine,James Treacy
0023124,Tulpar,1st January 2007,P Neville,Gelding,Oscar Schindler,Incitatus,Mrs Carol Ginn Mole
0023097,Bay Style,1st September 2013,Gary Alexander,Gelding,Mullins Bay,All About Style,Mr H B Odendaal
0023022,Brilliant Crimson,5th September 2012,Candice Bass-robinson,Gelding,Trippi,Crimson Blossom,Mayfair Speculators (pty) Ltd (nom: Mr D L Brugman
0023116,Likely Story,14th October 2013,Duncan Howells,Filly,Mambo In Seattle,Tales Of Magic,Mr &amp; Mrs A E Carlisle &amp; Mr A K &amp; Mrs C M Carlisle
0023209,Welluptoscratch,7th March 2011,D W P Arbuthnot,Gelding,Irish Wells,Aulne River,Mr A T A Wates &amp; Mrs S Wates
0023181,Indrik,1st January 2011,J P O'Brien,Gelding,Acambaro,For A Quiet Life,Annus Mirabilis Syndicate
0023080,Beckedorf,1st September 2011,Corinne Bestel,Gelding,A P Answer,Countess Kinsky,Mr E W Buhr
0022948,Giant's Jewel,3rd March 2010,Thomas Bush,Mare,Giant's Causeway,Jasmine Jewel,Sullimar Stable
0023134,Mistiness,10th April 2011,K H Clarke,Gelding,Astronomer Royal,Misty Daylight,Phoenix Platinum Syndicate
0023126,My Hometown,4th May 2010,E Bolger,Gelding,Presenting,Amathea,John P McManus
0023032,Rayo,17th October 2014,Clinton Binda,Gelding,Toreador,Scenic Drive,Mr L M Nestadt &amp; Dreamstar Racing (nom: Mrs S M Bi
0023107,Double Clutch,16th November 2010,Paul Lafferty,Gelding,Stronghold,Incremental,Mr A L Williams
0023219,Minstrels Gallery,21st April 2009,L Wadham,Gelding,Refuse To Bend,Lilakiya,G Pascoe &amp; S Brewer
0023103,Crown Court,29th September 2013,Alan Greeff,Filly,Fort Wood,Juror,Mauritzfontein (pty) Ltd (nom: Miss J B Slack)
0023090,Yes Dear,14th October 2012,Ernie Anderson,Mare,A P Answer,Admirer,Estate Late Mr T Armitage
0023191,Mr Love,13th May 2012,D Skelton,Gelding,Winged Love,Bonny Rathlin,Mr Ben Turner
0023144,Our Valentina,12th June 2011,S R B Crawford,Mare,Shantou,Par Street,Horsplay Syndicate
0023136,Koybig,7th April 2012,D Marnane,Gelding,Kodiac,Amber Nectar,McGettigans Management Services JLT/Peter Pan Syndicate
0023117,Bachasson,6th April 2011,W P Mullins,Gelding,Voix Du Nord,Belledonne,Edward O'Connell
0022855,Super Soldier,1st April 2010,Michele Boyce,Gelding,Lost Soldier,Kate The Great,Cherrywood Racing Stables II
0023100,Musuchelalomissus,18th October 2011,Gary Rich,Gelding,Trippi,Southerly Wind,Messrs G S Perkins M R Collins &amp; G I Rich
0023229,Faint Hope,12th May 2012,G Harris,Gelding,Midnight Legend,Rhinestone Ruby,Mrs Elaine Tate &amp; Partner
0023154,Our Pocket Rocket,1st January 2012,Don Cashman,Mare,Oscar,Shuil Dara,Sharon Dean &amp; Stephen Michael Cox
0023042,Gilts,27th August 2014,Michael Miller,Gelding,Kahal,Gilt Edge,Backworth Stud
0023113,On That Note,27th August 2013,Alan Greeff,Filly,Tiger Ridge,Slew's Review,Wilgerbosdrift (pty) Ltd (nom: Mrs M Slack) &amp; Mrs
0023127,Festive Day,21st June 2008,Mrs Tracey Barfoot-Saunt,Gelding,Beneficial,Orchardstown Lady,A Good Days Racing
